date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:22:45	15101/15101	---M--	200	added ('OK')	image/jpeg	etag:%2259561dc2-3afd%22	http://www.adamant-stroy.ru/wp-content/uploads/2017/06/image-0-02-04-69de0c3bcad4ae681e73f98a5ed36e39dfd8136c014b4d265ee0791a99040d47-V-259x345.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2017/06/image-0-02-04-69de0c3bcad4ae681e73f98a5ed36e39dfd8136c014b4d265ee0791a99040d47-V-259x345.jpg	(from http://www.adamant-stroy.ru/tenders/tender-na-ustrojstvo-myagkoj-krovli/)
23:22:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:37:58%20GMT	http://www.adamant-stroy.ru/tenders/tender-na-ustrojstvo-myagkoj-krovli/?page=2	D:/project/project/www.adamant-stroy.ru/tenders/tender-na-ustrojstvo-myagkoj-krovli/index4658.html	(from http://www.adamant-stroy.ru/tenders/tender-na-ustrojstvo-myagkoj-krovli/)
23:22:47	2849/2849	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2020:37:59%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Ftenders%2Ftender-na-slabotochnye-sistem%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embedb84f.json	(from http://www.adamant-stroy.ru/tenders/tender-na-slabotochnye-sistem/)
23:22:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:38:00%20GMT	http://www.adamant-stroy.ru/?p=1250	D:/project/project/www.adamant-stroy.ru/indexbbee.html	(from http://www.adamant-stroy.ru/tenders/tender-na-slabotochnye-sistem/)
23:22:59	136066/136066	---M--	200	added ('OK')	image/jpeg	etag:%22594cdb10-21382%22	http://www.adamant-stroy.ru/wp-content/uploads/2017/06/15.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2017/06/15.jpg	(from http://www.adamant-stroy.ru/tenders/tender-na-ustrojstvo-myagkoj-krovli/)
23:23:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:38:13%20GMT	http://www.adamant-stroy.ru/tenders/tender-na-slabotochnye-sistem/?page=2	D:/project/project/www.adamant-stroy.ru/tenders/tender-na-slabotochnye-sistem/index4658.html	(from http://www.adamant-stroy.ru/tenders/tender-na-slabotochnye-sistem/)
23:23:02	3149/3149	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2020:38:14%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Ftenders%2Fpostavka-i-montazh-protivodymnyx-shtor%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embedb343.json	(from http://www.adamant-stroy.ru/tenders/postavka-i-montazh-protivodymnyx-shtor/)
23:23:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:38:15%20GMT	http://www.adamant-stroy.ru/?p=1242	D:/project/project/www.adamant-stroy.ru/index5de2.html	(from http://www.adamant-stroy.ru/tenders/postavka-i-montazh-protivodymnyx-shtor/)
23:23:14	407932/407932	---M--	200	added ('OK')	image/png	etag:%2257039192-6397c%22	http://www.adamant-stroy.ru/wp-content/uploads/2016/04/pobedi_ksb.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2016/04/pobedi_ksb.png	(from http://www.adamant-stroy.ru/objects/biznes-centr-viktoriya-plaza/)
23:23:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:38:28%20GMT	http://www.adamant-stroy.ru/tenders/postavka-i-montazh-protivodymnyx-shtor/?page=2	D:/project/project/www.adamant-stroy.ru/tenders/postavka-i-montazh-protivodymnyx-shtor/index4658.html	(from http://www.adamant-stroy.ru/tenders/postavka-i-montazh-protivodymnyx-shtor/)
23:23:16	3192/3192	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2020:38:29%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Ftenders%2Fpostavku-i-montazh-metallicheskix-dverej%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embed9b45.json	(from http://www.adamant-stroy.ru/tenders/postavku-i-montazh-metallicheskix-dverej/)
23:23:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:38:30%20GMT	http://www.adamant-stroy.ru/?p=1246	D:/project/project/www.adamant-stroy.ru/index00ab.html	(from http://www.adamant-stroy.ru/tenders/postavku-i-montazh-metallicheskix-dverej/)
23:23:33	98592/98592	---M--	200	added ('OK')	image/jpeg	etag:%225943a57f-18120%22	http://www.adamant-stroy.ru/wp-content/uploads/2017/06/metall_doors2.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2017/06/metall_doors2.jpg	(from http://www.adamant-stroy.ru/tenders/postavku-i-montazh-metallicheskix-dverej/)
23:23:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:38:47%20GMT	http://www.adamant-stroy.ru/tenders/postavku-i-montazh-metallicheskix-dverej/?page=2	D:/project/project/www.adamant-stroy.ru/tenders/postavku-i-montazh-metallicheskix-dverej/index4658.html	(from http://www.adamant-stroy.ru/tenders/postavku-i-montazh-metallicheskix-dverej/)
23:23:38	24528/24528	---M--	200	added ('OK')	image/jpeg	etag:%225939b0da-5fd0%22	http://www.adamant-stroy.ru/wp-content/uploads/2017/06/vent-6_285809963-345x230.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2017/06/vent-6_285809963-345x230.jpg	(from http://www.adamant-stroy.ru/tenders/?page=2)
23:23:42	18287/18287	---M--	200	added ('OK')	image/jpeg	etag:%225939b3c9-476f%22	http://www.adamant-stroy.ru/wp-content/uploads/2017/06/Kamen64_451_550-345x259.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2017/06/Kamen64_451_550-345x259.jpg	(from http://www.adamant-stroy.ru/tenders/?page=2)
23:23:43	2392/2392	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2020:38:55%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fvacancy%2Fgip%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embed5bc2.json	(from http://www.adamant-stroy.ru/vacancy/gip/)
23:23:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:38:57%20GMT	http://www.adamant-stroy.ru/?p=232	D:/project/project/www.adamant-stroy.ru/index80c9.html	(from http://www.adamant-stroy.ru/vacancy/gip/)
23:23:45	2715/2715	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2020:38:57%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fvacancy%2Frukovoditel-proekta%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embed0bc0.json	(from http://www.adamant-stroy.ru/vacancy/rukovoditel-proekta/)
23:23:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:38:58%20GMT	http://www.adamant-stroy.ru/?p=231	D:/project/project/www.adamant-stroy.ru/index9873.html	(from http://www.adamant-stroy.ru/vacancy/rukovoditel-proekta/)
23:23:46	73/73	---M--	404	error ('Not%20Found')	application/json	date:Mon,%2031%20Jul%202017%2020:38:59%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2F%3Fpost_type%3Dobjects%26p%3D1261	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embede0ab	(from http://www.adamant-stroy.ru/objects/obshhestvenno-delovoj-centr-zanevskij-kaskad-4/)
23:23:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:39:00%20GMT	http://www.adamant-stroy.ru/?p=1261	D:/project/project/www.adamant-stroy.ru/index4511.html	(from http://www.adamant-stroy.ru/objects/obshhestvenno-delovoj-centr-zanevskij-kaskad-4/)
23:23:52	324332/324332	---M--	200	added ('OK')	image/jpeg	etag:%225943a366-4f2ec%22	http://www.adamant-stroy.ru/wp-content/uploads/2017/06/smooke_doors2.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2017/06/smooke_doors2.jpg	(from http://www.adamant-stroy.ru/tenders/postavka-i-montazh-protivodymnyx-shtor/)
23:23:57	85980/85980	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202017%2020:39:06%20GMT	http://www.adamant-stroy.ru/objects/obshhestvenno-delovoj-centr-zanevskij-kaskad-4/?page=2	D:/project/project/www.adamant-stroy.ru/objects/obshhestvenno-delovoj-centr-zanevskij-kaskad-4/index4658.html	(from http://www.adamant-stroy.ru/objects/obshhestvenno-delovoj-centr-zanevskij-kaskad-4/)
23:24:01	84850/84850	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202017%2020:39:11%20GMT	http://www.adamant-stroy.ru/objects/obshhestvenno-delovoj-centr-zanevskij-kaskad-4/?page=3	D:/project/project/www.adamant-stroy.ru/objects/obshhestvenno-delovoj-centr-zanevskij-kaskad-4/index9ba9.html	(from http://www.adamant-stroy.ru/objects/obshhestvenno-delovoj-centr-zanevskij-kaskad-4/)
23:24:03	500880/500880	---M--	200	added ('OK')	image/jpeg	etag:%225943bf2b-7a490%22	http://www.adamant-stroy.ru/wp-content/uploads/2017/06/DSC_0436-1.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2017/06/DSC_0436-1.jpg	(from http://www.adamant-stroy.ru/tenders/tender-na-slabotochnye-sistem/)
23:24:05	87161/87161	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202017%2020:39:15%20GMT	http://www.adamant-stroy.ru/objects/mnogofunkcionalnyj-kompleks-plazma/?page=2	D:/project/project/www.adamant-stroy.ru/objects/mnogofunkcionalnyj-kompleks-plazma/index4658.html	(from http://www.adamant-stroy.ru/objects/mnogofunkcionalnyj-kompleks-plazma/)
23:24:05	73/73	---M--	404	error ('Not%20Found')	application/json	date:Mon,%2031%20Jul%202017%2020:39:18%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2F%3Fpost_type%3Dobjects%26p%3D635	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embed55ec	(from http://www.adamant-stroy.ru/objects/remont-fasada-i-krovli-dlya-kombinata-ladoga-rosrezerva/)
23:24:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:39:19%20GMT	http://www.adamant-stroy.ru/?p=635	D:/project/project/www.adamant-stroy.ru/indexb753.html	(from http://www.adamant-stroy.ru/objects/remont-fasada-i-krovli-dlya-kombinata-ladoga-rosrezerva/)
23:24:08	86043/86043	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202017%2020:39:17%20GMT	http://www.adamant-stroy.ru/objects/mnogofunkcionalnyj-kompleks-plazma/?page=3	D:/project/project/www.adamant-stroy.ru/objects/mnogofunkcionalnyj-kompleks-plazma/index9ba9.html	(from http://www.adamant-stroy.ru/objects/mnogofunkcionalnyj-kompleks-plazma/)
23:24:11	19760/19760	---M--	200	added ('OK')	image/png	etag:%2257440e2b-4d30%22	http://www.adamant-stroy.ru/wp-content/themes/adamant/img/noimage.png	D:/project/project/www.adamant-stroy.ru/wp-content/themes/adamant/img/noimage.png	(from http://www.adamant-stroy.ru/objects/remont-fasada-i-krovli-dlya-kombinata-ladoga-rosrezerva/)
23:24:12	73/73	---M--	404	error ('Not%20Found')	application/json	date:Mon,%2031%20Jul%202017%2020:39:25%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2F%3Fpost_type%3Dobjects%26p%3D952	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embedc3a5	(from http://www.adamant-stroy.ru/objects/zdanie-torgovo-razvlekatelnogo-kompleksa-milya/)
23:24:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:39:25%20GMT	http://www.adamant-stroy.ru/?p=952	D:/project/project/www.adamant-stroy.ru/index1025.html	(from http://www.adamant-stroy.ru/objects/zdanie-torgovo-razvlekatelnogo-kompleksa-milya/)
23:24:26	83263/83263	---M--	200	added ('OK')	image/jpeg	etag:%2258777790-1453f%22	http://www.adamant-stroy.ru/wp-content/uploads/2017/01/unnamedll.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2017/01/unnamedll.jpg	(from http://www.adamant-stroy.ru/objects/zdanie-torgovo-razvlekatelnogo-kompleksa-milya/)
23:24:30	86186/86186	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202017%2020:39:40%20GMT	http://www.adamant-stroy.ru/objects/zdanie-torgovo-razvlekatelnogo-kompleksa-milya/?page=2	D:/project/project/www.adamant-stroy.ru/objects/zdanie-torgovo-razvlekatelnogo-kompleksa-milya/index4658.html	(from http://www.adamant-stroy.ru/objects/zdanie-torgovo-razvlekatelnogo-kompleksa-milya/)
23:24:34	85056/85056	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202017%2020:39:44%20GMT	http://www.adamant-stroy.ru/objects/zdanie-torgovo-razvlekatelnogo-kompleksa-milya/?page=3	D:/project/project/www.adamant-stroy.ru/objects/zdanie-torgovo-razvlekatelnogo-kompleksa-milya/index9ba9.html	(from http://www.adamant-stroy.ru/objects/zdanie-torgovo-razvlekatelnogo-kompleksa-milya/)
23:24:35	3363/3363	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2020:39:48%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Fzavod-rsk-po-pererabotke-distribucii-stekla%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embed5bb3.json	(from http://www.adamant-stroy.ru/objects/zavod-rsk-po-pererabotke-distribucii-stekla/)
23:24:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:39:49%20GMT	http://www.adamant-stroy.ru/?p=325	D:/project/project/www.adamant-stroy.ru/indexf175.html	(from http://www.adamant-stroy.ru/objects/zavod-rsk-po-pererabotke-distribucii-stekla/)
23:24:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:39:50%20GMT	http://www.adamant-stroy.ru/objects/zavod-rsk-po-pererabotke-distribucii-stekla/?page=2	D:/project/project/www.adamant-stroy.ru/objects/zavod-rsk-po-pererabotke-distribucii-stekla/index4658.html	(from http://www.adamant-stroy.ru/objects/zavod-rsk-po-pererabotke-distribucii-stekla/)
23:24:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:39:50%20GMT	http://www.adamant-stroy.ru/objects/zavod-rsk-po-pererabotke-distribucii-stekla/?page=3	D:/project/project/www.adamant-stroy.ru/objects/zavod-rsk-po-pererabotke-distribucii-stekla/index9ba9.html	(from http://www.adamant-stroy.ru/objects/zavod-rsk-po-pererabotke-distribucii-stekla/)
23:24:39	3154/3154	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2020:39:51%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Fgipermarket-prizma-v-trk-evropolis%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embede13d.json	(from http://www.adamant-stroy.ru/objects/gipermarket-prizma-v-trk-evropolis/)
23:24:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:39:52%20GMT	http://www.adamant-stroy.ru/?p=335	D:/project/project/www.adamant-stroy.ru/index5294.html	(from http://www.adamant-stroy.ru/objects/gipermarket-prizma-v-trk-evropolis/)
23:24:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:39:53%20GMT	http://www.adamant-stroy.ru/objects/gipermarket-prizma-v-trk-evropolis/?page=2	D:/project/project/www.adamant-stroy.ru/objects/gipermarket-prizma-v-trk-evropolis/index4658.html	(from http://www.adamant-stroy.ru/objects/gipermarket-prizma-v-trk-evropolis/)
23:24:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:39:54%20GMT	http://www.adamant-stroy.ru/objects/gipermarket-prizma-v-trk-evropolis/?page=3	D:/project/project/www.adamant-stroy.ru/objects/gipermarket-prizma-v-trk-evropolis/index9ba9.html	(from http://www.adamant-stroy.ru/objects/gipermarket-prizma-v-trk-evropolis/)
23:24:42	3483/3483	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2020:39:54%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Fpodgotovka-pod-stroitelstvo-kinoteatra-mirazh-v-trk-evropolis%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embed069b.json	(from http://www.adamant-stroy.ru/objects/podgotovka-pod-stroitelstvo-kinoteatra-mirazh-v-trk-evropolis/)
23:24:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:39:56%20GMT	http://www.adamant-stroy.ru/?p=351	D:/project/project/www.adamant-stroy.ru/indexec81.html	(from http://www.adamant-stroy.ru/objects/podgotovka-pod-stroitelstvo-kinoteatra-mirazh-v-trk-evropolis/)
23:24:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:39:56%20GMT	http://www.adamant-stroy.ru/objects/podgotovka-pod-stroitelstvo-kinoteatra-mirazh-v-trk-evropolis/?page=2	D:/project/project/www.adamant-stroy.ru/objects/podgotovka-pod-stroitelstvo-kinoteatra-mirazh-v-trk-evropolis/index4658.html	(from http://www.adamant-stroy.ru/objects/podgotovka-pod-stroitelstvo-kinoteatra-mirazh-v-trk-evropolis/)
23:24:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:39:57%20GMT	http://www.adamant-stroy.ru/objects/podgotovka-pod-stroitelstvo-kinoteatra-mirazh-v-trk-evropolis/?page=3	D:/project/project/www.adamant-stroy.ru/objects/podgotovka-pod-stroitelstvo-kinoteatra-mirazh-v-trk-evropolis/index9ba9.html	(from http://www.adamant-stroy.ru/objects/podgotovka-pod-stroitelstvo-kinoteatra-mirazh-v-trk-evropolis/)
23:24:45	3154/3154	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2020:39:58%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Fsupermarket-prizma-v-trc-monpanse%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embed7044.json	(from http://www.adamant-stroy.ru/objects/supermarket-prizma-v-trc-monpanse/)
23:24:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:39:59%20GMT	http://www.adamant-stroy.ru/?p=334	D:/project/project/www.adamant-stroy.ru/indexd06c.html	(from http://www.adamant-stroy.ru/objects/supermarket-prizma-v-trc-monpanse/)
23:24:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:40:00%20GMT	http://www.adamant-stroy.ru/objects/supermarket-prizma-v-trc-monpanse/?page=2	D:/project/project/www.adamant-stroy.ru/objects/supermarket-prizma-v-trc-monpanse/index4658.html	(from http://www.adamant-stroy.ru/objects/supermarket-prizma-v-trc-monpanse/)
23:24:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:40:01%20GMT	http://www.adamant-stroy.ru/objects/supermarket-prizma-v-trc-monpanse/?page=3	D:/project/project/www.adamant-stroy.ru/objects/supermarket-prizma-v-trc-monpanse/index9ba9.html	(from http://www.adamant-stroy.ru/objects/supermarket-prizma-v-trc-monpanse/)
23:24:49	3076/3076	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2020:40:01%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Fpozharnoe-depo-ii-tipa-na-2-avtomobilya%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embedd8ba.json	(from http://www.adamant-stroy.ru/objects/pozharnoe-depo-ii-tipa-na-2-avtomobilya/)
23:24:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:40:02%20GMT	http://www.adamant-stroy.ru/?p=333	D:/project/project/www.adamant-stroy.ru/indexf604.html	(from http://www.adamant-stroy.ru/objects/pozharnoe-depo-ii-tipa-na-2-avtomobilya/)
23:24:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:40:03%20GMT	http://www.adamant-stroy.ru/objects/pozharnoe-depo-ii-tipa-na-2-avtomobilya/?page=2	D:/project/project/www.adamant-stroy.ru/objects/pozharnoe-depo-ii-tipa-na-2-avtomobilya/index4658.html	(from http://www.adamant-stroy.ru/objects/pozharnoe-depo-ii-tipa-na-2-avtomobilya/)
23:24:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:40:04%20GMT	http://www.adamant-stroy.ru/objects/pozharnoe-depo-ii-tipa-na-2-avtomobilya/?page=3	D:/project/project/www.adamant-stroy.ru/objects/pozharnoe-depo-ii-tipa-na-2-avtomobilya/index9ba9.html	(from http://www.adamant-stroy.ru/objects/pozharnoe-depo-ii-tipa-na-2-avtomobilya/)
23:24:52	3154/3154	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2020:40:05%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Frekonstrukciya-estakady-pod-sklad-s-abk%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embed81f0.json	(from http://www.adamant-stroy.ru/objects/rekonstrukciya-estakady-pod-sklad-s-abk/)
23:24:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:40:06%20GMT	http://www.adamant-stroy.ru/?p=331	D:/project/project/www.adamant-stroy.ru/index371d.html	(from http://www.adamant-stroy.ru/objects/rekonstrukciya-estakady-pod-sklad-s-abk/)
23:24:53	464290/464290	---M--	200	added ('OK')	image/jpeg	etag:%225954f0dc-715a2%22	http://www.adamant-stroy.ru/wp-content/uploads/2017/06/IMG_7419-1800x1200.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2017/06/IMG_7419-1800x1200.jpg	(from http://www.adamant-stroy.ru/objects/obshhestvenno-delovoj-centr-zanevskij-kaskad-4/)
23:24:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:40:07%20GMT	http://www.adamant-stroy.ru/objects/rekonstrukciya-estakady-pod-sklad-s-abk/?page=2	D:/project/project/www.adamant-stroy.ru/objects/rekonstrukciya-estakady-pod-sklad-s-abk/index4658.html	(from http://www.adamant-stroy.ru/objects/rekonstrukciya-estakady-pod-sklad-s-abk/)
23:24:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:40:08%20GMT	http://www.adamant-stroy.ru/objects/rekonstrukciya-estakady-pod-sklad-s-abk/?page=3	D:/project/project/www.adamant-stroy.ru/objects/rekonstrukciya-estakady-pod-sklad-s-abk/index9ba9.html	(from http://www.adamant-stroy.ru/objects/rekonstrukciya-estakady-pod-sklad-s-abk/)
23:24:56	3623/3623	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2020:40:08%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Fcex-rsk-po-pererabotke-distribucii-stekla%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embede0f3.json	(from http://www.adamant-stroy.ru/objects/cex-rsk-po-pererabotke-distribucii-stekla/)
23:24:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:40:09%20GMT	http://www.adamant-stroy.ru/?p=330	D:/project/project/www.adamant-stroy.ru/index1639.html	(from http://www.adamant-stroy.ru/objects/cex-rsk-po-pererabotke-distribucii-stekla/)
23:25:52	1492808/1492808	---M--	200	added ('OK')	image/jpeg	etag:%225703d98c-16c748%22	http://www.adamant-stroy.ru/wp-content/uploads/2016/04/IMG_15731.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2016/04/IMG_15731.jpg	(from http://www.adamant-stroy.ru/objects/stroitelstvo-zhilyx-domov-v-respublike-kareliya/)
23:25:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:41:05%20GMT	http://www.adamant-stroy.ru/objects/cex-rsk-po-pererabotke-distribucii-stekla/?page=2	D:/project/project/www.adamant-stroy.ru/objects/cex-rsk-po-pererabotke-distribucii-stekla/index4658.html	(from http://www.adamant-stroy.ru/objects/cex-rsk-po-pererabotke-distribucii-stekla/)
23:25:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:41:06%20GMT	http://www.adamant-stroy.ru/objects/cex-rsk-po-pererabotke-distribucii-stekla/?page=3	D:/project/project/www.adamant-stroy.ru/objects/cex-rsk-po-pererabotke-distribucii-stekla/index9ba9.html	(from http://www.adamant-stroy.ru/objects/cex-rsk-po-pererabotke-distribucii-stekla/)
23:25:54	3330/3330	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2020:41:07%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Fstroitelstvo-3j-ocheredi-trk-zanevskij-kaskad%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embed833b.json	(from http://www.adamant-stroy.ru/objects/stroitelstvo-3j-ocheredi-trk-zanevskij-kaskad/)
23:25:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2020:41:08%20GMT	http://www.adamant-stroy.ru/?p=349	D:/project/project/www.adamant-stroy.ru/index601c.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-3j-ocheredi-trk-zanevskij-kaskad/)
23:25:58	741397/741397	---M--	200	added ('OK')	image/png	etag:%22570b9b81-b5015%22	http://www.adamant-stroy.ru/wp-content/uploads/2015/12/ladoga_small.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2015/12/ladoga_small.png	(from http://www.adamant-stroy.ru/objects/remont-fasada-i-krovli-dlya-kombinata-ladoga-rosrezerva/)
